Pfam ID	Pfam Name	Gene Count	
pfam03669	UPF0139 - Uncharacterised protein family (UPF0139)	1	
pfam03676	UPF0183 - Uncharacterised protein family (UPF0183)	1	
pfam03690	UPF0160 - Uncharacterised protein family (UPF0160)	1	
pfam03694	Erg28 - Erg28 like protein	1	
pfam03707	MHYT - Bacterial signalling protein N terminal repeat	1	
pfam03715	Noc2 - Noc2p family	1	
pfam03719	Ribosomal_S5_C - Ribosomal protein S5, C-terminal domain	2	
pfam03720	UDPG_MGDP_dh_C - UDP-glucose/GDP-mannose dehydrogenase family, UDP binding domain	2	
pfam03721	UDPG_MGDP_dh_N - UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain	2	
pfam03725	RNase_PH_C - 3' exoribonuclease family, domain 2	1	
pfam03727	Hexokinase_2 - Hexokinase	4	
pfam03730	Ku_C - Ku70/Ku80 C-terminal arm	1	
pfam03731	Ku_N - Ku70/Ku80 N-terminal alpha/beta domain	2	
pfam03733	YccF - Inner membrane component domain	1	
pfam03737	Methyltransf_6 - Demethylmenaquinone methyltransferase	1	
pfam03746	LamB_YcsF - LamB/YcsF family	1	
pfam03764	EFG_IV - Elongation factor G, domain IV	3	
pfam03765	CRAL_TRIO_N - CRAL/TRIO, N-terminal domain	4	
pfam03770	IPK - Inositol polyphosphate kinase	2	
pfam03781	FGE-sulfatase - Sulfatase-modifying factor enzyme 1	1	
pfam03798	TRAM_LAG1_CLN8 - TLC domain	3	
pfam03800	Nuf2 - Nuf2 family	1	
pfam03801	Ndc80_HEC - HEC/Ndc80p family	1	
pfam03803	Scramblase - Scramblase	1	
pfam03807	F420_oxidored - NADP oxidoreductase coenzyme F420-dependent	3	
pfam03810	IBN_N - Importin-beta N-terminal domain	10	
pfam03813	Nrap - Nrap protein	1	
pfam03815	LCCL - LCCL domain	1	
pfam03820	Mtc - Tricarboxylate carrier	1	
pfam03824	NicO - High-affinity nickel-transport protein	1	
pfam03828	PAP_assoc - Cid1 family poly A polymerase	3	
pfam03834	Rad10 - Binding domain of DNA repair protein Ercc1 (rad10/Swi10)	1	
pfam03835	Rad4 - Rad4 transglutaminase-like domain	3	
pfam03836	RasGAP_C - RasGAP C-terminus	2	
pfam03839	Sec62 - Translocation protein Sec62	1	
pfam03847	TFIID_20kDa - Transcription initiation factor TFIID subunit A	1	
pfam03849	Tfb2 - Transcription factor Tfb2	1	
pfam03850	Tfb4 - Transcription factor Tfb4	1	
pfam03851	UvdE - UV-endonuclease UvdE	1	
pfam03853	YjeF_N - YjeF-related protein N-terminus	2	
pfam03856	SUN - Beta-glucosidase (SUN family)	1	
pfam03870	RNA_pol_Rpb8 - RNA polymerase Rpb8	1	
pfam03871	RNA_pol_Rpb5_N - RNA polymerase Rpb5, N-terminal domain	1	
pfam03874	RNA_pol_Rpb4 - RNA polymerase Rpb4	2	
pfam03876	SHS2_Rpb7-N - SHS2 domain found in N terminus of Rpb7p/Rpc25p/MJ0397	2	
pfam03878	YIF1 - YIF1	1	
pfam03879	Cgr1 - Cgr1 family	1	
pfam03881	Fructosamin_kin - Fructosamine kinase	6	
pfam03896	TRAP_alpha - Translocon-associated protein (TRAP), alpha subunit	1	
pfam03900	Porphobil_deamC - Porphobilinogen deaminase, C-terminal domain	1	
pfam03901	Glyco_transf_22 - Alg9-like mannosyltransferase family	4	
pfam03907	Spo7 - Spo7-like protein	1	
pfam03908	Sec20 - Sec20	1	
pfam03909	BSD - BSD domain	2	
pfam03911	Sec61_beta - Sec61beta family	1	
pfam03914	CBF - CBF/Mak21 family	3	
pfam03915	AIP3 - Actin interacting protein 3	1	
pfam03917	GSH_synth_ATP - Eukaryotic glutathione synthase, ATP binding domain	1	
pfam03919	mRNA_cap_C - mRNA capping enzyme, C-terminal domain	1	
pfam03928	Haem_degrading - Haem-degrading	1	
pfam03931	Skp1_POZ - Skp1 family, tetramerisation domain	2	
pfam03932	CutC - CutC family	1	
pfam03935	SKN1 - Beta-glucan synthesis-associated protein (SKN1)	2	
pfam03936	Terpene_synth_C - Terpene synthase family, metal binding domain	1	
pfam03937	Sdh5 - Flavinator of succinate dehydrogenase	1	
pfam03939	Ribosomal_L23eN - Ribosomal protein L23, N-terminal domain	1	
pfam03941	INCENP_ARK-bind - Inner centromere protein, ARK binding region	1	
pfam03943	TAP_C - TAP C-terminal domain	1	
pfam03946	Ribosomal_L11_N - Ribosomal protein L11, N-terminal domain	2	
pfam03947	Ribosomal_L2_C - Ribosomal Proteins L2, C-terminal domain	2	
pfam03949	Malic_M - Malic enzyme, NAD binding domain	1	
pfam03950	tRNA-synt_1c_C - tRNA synthetases class I (E and Q), anti-codon binding domain	2	
pfam03951	Gln-synt_N - Glutamine synthetase, beta-Grasp domain	1	
pfam03952	Enolase_N - Enolase, N-terminal domain	1	
pfam03953	Tubulin_C - Tubulin C-terminal domain	4	
pfam03959	FSH1 - Serine hydrolase (FSH1)	11	
pfam03966	Trm112p - Trm112p-like protein	1	
pfam03969	AFG1_ATPase - AFG1-like ATPase	2	
pfam03972	MmgE_PrpD - MmgE/PrpD family	5	
pfam03980	Nnf1 - Nnf1	1	
pfam03981	Ubiq_cyt_C_chap - Ubiquinol-cytochrome C chaperone	1	
pfam03982	DAGAT - Diacylglycerol acyltransferase	1	
pfam03983	SHD1 - SLA1 homology domain 1, SHD1	1	
pfam03985	Paf1 - Paf1	1	
pfam03986	Autophagy_N - Autophagocytosis associated protein (Atg3), N-terminal domain	1	
pfam03987	Autophagy_act_C - Autophagocytosis associated protein, active-site domain	2	
pfam03992	ABM - Antibiotic biosynthesis monooxygenase	3	
pfam03997	VPS28 - VPS28 protein	1	
pfam03998	Utp11 - Utp11 protein	1	
pfam03999	MAP65_ASE1 - Microtubule associated protein (MAP65/ASE1 family)	1	
pfam04000	Sas10_Utp3 - Sas10/Utp3/C1D family	3	
pfam04003	Utp12 - Dip2/Utp12 Family	3	
pfam04004	Leo1 - Leo1-like protein	1	
pfam04005	Hus1 - Hus1-like protein	1	
pfam04006	Mpp10 - Mpp10 protein	1	
pfam04030	ALO - D-arabinono-1,4-lactone oxidase	1	
pfam04031	Las1 - Las1-like	1	
pfam04032	Rpr2 - RNAse P Rpr2/Rpp21/SNM1 subunit domain	1	
pfam04034	DUF367 - Domain of unknown function (DUF367)	1	
pfam04037	DUF382 - Domain of unknown function (DUF382)	1	
pfam04042	DNA_pol_E_B - DNA polymerase alpha/epsilon subunit B	3	
pfam04045	P34-Arc - Arp2/3 complex, 34 kD subunit p34-Arc	1	
pfam04046	PSP - PSP	1	
pfam04048	Sec8_exocyst - Sec8 exocyst complex component specific domain	1	
pfam04049	ANAPC8 - Anaphase promoting complex subunit 8 / Cdc23	1	
pfam04050	Upf2 - Up-frameshift suppressor 2	1	
pfam04051	TRAPP - Transport protein particle (TRAPP) component	3	
pfam04053	Coatomer_WDAD - Coatomer WD associated region	2	
pfam04054	Not1 - CCR4-Not complex component, Not1	1	
pfam04055	Radical_SAM - Radical SAM superfamily	5	
pfam04056	Ssl1 - Ssl1-like	1	
pfam04057	Rep-A_N - Replication factor-A protein 1, N-terminal domain	1	
pfam04059	RRM_2 - RNA recognition motif 2	1	
pfam04061	ORMDL - ORMDL family	1	
pfam04062	P21-Arc - ARP2/3 complex ARPC3 (21 kDa) subunit	1	
pfam04063	DUF383 - Domain of unknown function (DUF383)	1	
pfam04064	DUF384 - Domain of unknown function (DUF384)	1	
pfam04065	Not3 - Not1 N-terminal domain, CCR4-Not complex component	1	
pfam04068	RLI - Possible Fer4-like domain in RNase L inhibitor, RLI	1	
pfam04072	LCM - Leucine carboxyl methyltransferase	2	
pfam04078	Rcd1 - Cell differentiation family, Rcd1-like	1	
pfam04080	Per1 - Per1-like	1	
pfam04081	DNA_pol_delta_4 - DNA polymerase delta, subunit 4	1	
pfam04082	Fungal_trans - Fungal specific transcription factor domain	75	
pfam04083	Abhydro_lipase - Partial alpha/beta-hydrolase lipase region	1	
pfam04084	ORC2 - Origin recognition complex subunit 2	1	
pfam04086	SRP-alpha_N - Signal recognition particle, alpha subunit, N-terminal	1	
pfam04088	Peroxin-13_N - Peroxin 13, N-terminal region	1	
pfam04090	RNA_pol_I_TF - RNA polymerase I specific initiation factor	1	
pfam04091	Sec15 - Exocyst complex subunit Sec15-like	1	
pfam04095	NAPRTase - Nicotinate phosphoribosyltransferase (NAPRTase) family	1	
pfam04096	Nucleoporin2 - Nucleoporin autopeptidase	1	
pfam04097	Nic96 - Nup93/Nic96	1	
pfam04098	Rad52_Rad22 - Rad52/22 family double-strand break repair protein	1	
pfam04099	Sybindin - Sybindin-like family	2	
pfam04100	Vps53_N - Vps53-like, N-terminal	1	
pfam04101	Glyco_tran_28_C - Glycosyltransferase family 28 C-terminal domain	2	
pfam04104	DNA_primase_lrg - Eukaryotic and archaeal DNA primase, large subunit	1	
pfam04106	APG5 - Autophagy protein Apg5	1	
pfam04108	APG17 - Autophagy protein Apg17	1	
pfam04109	APG9 - Autophagy protein Apg9	1	
pfam04110	APG12 - Ubiquitin-like autophagy protein Apg12	1	
pfam04111	APG6 - Autophagy protein Apg6	1	
pfam04112	Mak10 - Mak10 subunit, NatC N(alpha)-terminal acetyltransferase	1	
pfam04113	Gpi16 - Gpi16 subunit, GPI transamidase component	1	
pfam04114	Gaa1 - Gaa1-like, GPI transamidase component	1	
pfam04115	Ureidogly_lyase - Ureidoglycolate lyase	1	
pfam04116	FA_hydroxylase - Fatty acid hydroxylase superfamily	6	
pfam04117	Mpv17_PMP22 - Mpv17 / PMP22 family	6	
pfam04118	Dopey_N - Dopey, N-terminal	1	
pfam04119	HSP9_HSP12 - Heat shock protein 9/12	2	
pfam04121	Nup84_Nup100 - Nuclear pore protein 84 / 107	1	
pfam04124	Dor1 - Dor1-like family	1	
pfam04127	DFP - DNA / pantothenate metabolism flavoprotein	1	
pfam04129	Vps52 - Vps52 / Sac2 family	1	
pfam04130	Spc97_Spc98 - Spc97 / Spc98 family	5	
pfam04133	Vps55 - Vacuolar protein sorting 55	1	
pfam04135	Nop10p - Nucleolar RNA-binding protein, Nop10p family	1	
pfam04136	Sec34 - Sec34-like family	1	
pfam04137	ERO1 - Endoplasmic Reticulum Oxidoreductin 1 (ERO1)	1	
pfam04139	Rad9 - Rad9	1	
pfam04140	ICMT - Isoprenylcysteine carboxyl methyltransferase (ICMT) family	1	
pfam04142	Nuc_sug_transp - Nucleotide-sugar transporter	2	
pfam04145	Ctr - Ctr copper transporter family	5	
pfam04146	YTH - YT521-B-like domain	2	
pfam04147	Nop14 - Nop14-like family	1	
pfam04148	Erv26 - Transmembrane adaptor Erv26	1	
pfam04152	Mre11_DNA_bind - Mre11 DNA-binding presumed domain	1	
pfam04153	NOT2_3_5 - NOT2 / NOT3 / NOT5 family	2	
pfam04157	EAP30 - EAP30/Vps36 family	2	
pfam04158	Sof1 - Sof1-like domain	1	
pfam04161	Arv1 - Arv1-like family	1	
pfam04176	TIP41 - TIP41-like family	1	
pfam04177	TAP42 - TAP42-like family	1	
pfam04178	Got1 - Got1/Sft2-like family	2	
pfam04179	Init_tRNA_PT - Rit1 DUSP-like domain	1	
pfam04180	LTV - Low temperature viability protein	1	
pfam04181	RPAP2_Rtr1 - Rtr1/RPAP2 family	1	
pfam04182	B-block_TFIIIC - B-block binding subunit of TFIIIC	1	
pfam04185	Phosphoesterase - Phosphoesterase family	2	
pfam04188	Mannosyl_trans2 - Mannosyltransferase (PIG-V)	1	
pfam04189	Gcd10p - Gcd10p family	1	
pfam04190	DUF410 - Protein of unknown function (DUF410)	1	
pfam04191	PEMT - Phospholipid methyltransferase	2	
pfam04192	Utp21 - Utp21 specific WD40 associated putative domain	1	
pfam04193	PQ-loop - PQ loop repeat	9	
pfam04194	PDCD2_C - Programmed cell death protein 2, C-terminal putative domain	1	
pfam04199	Cyclase - Putative cyclase	4	
pfam04209	HgmA - homogentisate 1,2-dioxygenase	1	
pfam04212	MIT - MIT (microtubule interacting and transport) domain	2	
pfam04218	CENP-B_N - CENP-B N-terminal DNA-binding domain	1	
pfam04227	Indigoidine_A - Indigoidine synthase A like protein	1	
pfam04229	GrpB - GrpB protein	2	
pfam04241	DUF423 - Protein of unknown function (DUF423)	1	
pfam04248	NTP_transf_9 - Domain of unknown function (DUF427)	2	
pfam04252	RNA_Me_trans - Predicted SAM-dependent RNA methyltransferase	1	
pfam04253	TFR_dimer - Transferrin receptor-like dimerisation domain	2	
pfam04258	Peptidase_A22B - Signal peptide peptidase	1	
pfam04261	Dyp_perox - Dyp-type peroxidase family	2	
pfam04263	TPK_catalytic - Thiamin pyrophosphokinase, catalytic domain	1	
pfam04265	TPK_B1_binding - Thiamin pyrophosphokinase, vitamin B1 binding domain	1	
pfam04266	ASCH - ASCH domain	1	
pfam04280	Tim44 - Tim44-like domain	1	
pfam04281	Tom22 - Mitochondrial import receptor subunit Tom22	1	
pfam04299	FMN_bind_2 - Putative FMN-binding domain	1	
pfam04303	PrpF - PrpF protein	1	
pfam04324	Fer2_BFD - BFD-like [2Fe-2S] binding domain	1	
pfam04366	Ysc84 - Las17-binding protein actin regulator	3	
pfam04376	ATE_N - Arginine-tRNA-protein transferase, N terminus	1	
pfam04377	ATE_C - Arginine-tRNA-protein transferase, C terminus	1	
pfam04383	KilA-N - KilA-N domain	1	
pfam04387	PTPLA - Protein tyrosine phosphatase-like protein, PTPLA	1	
pfam04388	Hamartin - Hamartin protein	1	
pfam04389	Peptidase_M28 - Peptidase family M28	6	
pfam04402	SIMPL - Protein of unknown function (DUF541)	1	
pfam04406	TP6A_N - Type IIB DNA topoisomerase	1	
pfam04408	HA2 - Helicase associated domain (HA2)	8	
pfam04410	Gar1 - Gar1/Naf1 RNA binding region	2	
pfam04419	4F5 - 4F5 protein family	1	
pfam04420	CHD5 - CHD5-like protein	1	
pfam04424	DUF544 - Protein of unknown function (DUF544)	1	
pfam04427	Brix - Brix domain	5	
pfam04428	Choline_kin_N - Choline kinase N terminus	1	
pfam04430	DUF498 - Protein of unknown function (DUF498/DUF598)	1	
pfam04433	SWIRM - SWIRM domain	4	
pfam04434	SWIM - SWIM zinc finger	2	
pfam04437	RINT1_TIP1 - RINT-1 / TIP-1 family	1	
pfam04438	zf-HIT - HIT zinc finger	3	
pfam04442	CtaG_Cox11 - Cytochrome c oxidase assembly protein CtaG/Cox11	1	
pfam04444	Dioxygenase_N - Catechol dioxygenase N terminus	3	
pfam04446	Thg1 - tRNAHis guanylyltransferase	1	
pfam04450	BSP - Peptidase of plants and bacteria	1	
pfam04457	DUF504 - Protein of unknown function (DUF504)	1	
pfam04468	PSP1 - PSP1 C-terminal conserved region	1	
pfam04479	RTA1 - RTA1 like protein	10	
pfam04488	Gly_transf_sug - Glycosyltransferase sugar-binding region containing DXD motif	6	
pfam04494	TFIID_NTD2 - WD40 associated region in TFIID subunit, NTD2 domain	1	
pfam04495	GRASP55_65 - GRASP55/65 PDZ-like domain	2	
pfam04499	SAPS - SIT4 phosphatase-associated protein	1	
pfam04502	DUF572 - Family of unknown function (DUF572)	2	
pfam04506	Rft-1 - Rft protein	1	
pfam04511	DER1 - Der1-like family	2	
pfam04515	Choline_transpo - Plasma-membrane choline transporter	2	
pfam04516	CP2 - CP2 transcription factor	1	
pfam04525	LOR - LURP-one-related	1	
pfam04547	Anoctamin - Calcium-activated chloride channel	1	
pfam04560	RNA_pol_Rpb2_7 - RNA polymerase Rpb2, domain 7	3	
pfam04561	RNA_pol_Rpb2_2 - RNA polymerase Rpb2, domain 2	3	
pfam04563	RNA_pol_Rpb2_1 - RNA polymerase beta subunit	3	
pfam04564	U-box - U-box domain	2	
pfam04565	RNA_pol_Rpb2_3 - RNA polymerase Rpb2, domain 3	3	
pfam04566	RNA_pol_Rpb2_4 - RNA polymerase Rpb2, domain 4	2	
pfam04567	RNA_pol_Rpb2_5 - RNA polymerase Rpb2, domain 5	2	
pfam04568	IATP - Mitochondrial ATPase inhibitor, IATP	1	
pfam04571	Lipin_N - lipin, N-terminal conserved region	1	
pfam04573	SPC22 - Signal peptidase subunit	1	
pfam04577	DUF563 - Protein of unknown function (DUF563)	1	
pfam04588	HIG_1_N - Hypoxia induced protein conserved region	2	
pfam04597	Ribophorin_I - Ribophorin I	1	
pfam04603	Mog1 - Ran-interacting Mog1 protein	1	
pfam04614	Pex19 - Pex19 protein family	1	
pfam04615	Utp14 - Utp14 protein	1	
pfam04616	Glyco_hydro_43 - Glycosyl hydrolases family 43	18	
pfam04622	ERG2_Sigma1R - ERG2 and Sigma1 receptor like protein	1	
pfam04627	ATP-synt_Eps - Mitochondrial ATP synthase epsilon chain	1	
pfam04628	Sedlin_N - Sedlin, N-terminal conserved region	2	
pfam04641	Rtf2 - Rtf2 RING-finger	1	
pfam04646	DUF604 - Protein of unknown function, DUF604	1	
pfam04652	Vta1 - Vta1 like	1	
pfam04658	TAFII55_N - TAFII55 protein conserved region	1	
pfam04667	Endosulfine - cAMP-regulated phosphoprotein/endosulfine conserved region	1	
pfam04669	Polysacc_synt_4 - Polysaccharide biosynthesis	1	
pfam04670	Gtr1_RagA - Gtr1/RagA G protein conserved region	2	
pfam04675	DNA_ligase_A_N - DNA ligase N terminus	3	
pfam04676	CwfJ_C_2 - Protein similar to CwfJ C-terminus 2	2	
pfam04677	CwfJ_C_1 - Protein similar to CwfJ C-terminus 1	2	
pfam04678	MCU - Mitochondrial calcium uniporter	1	
pfam04679	DNA_ligase_A_C - ATP dependent DNA ligase C terminal region	2	
pfam04683	Proteasom_Rpn13 - Proteasome complex subunit Rpn13 ubiquitin receptor	1	
pfam04695	Pex14_N - Peroxisomal membrane anchor protein (Pex14p) conserved region	2	
pfam04696	Pinin_SDK_memA - pinin/SDK/memA/ protein conserved region	1	
pfam04699	P16-Arc - ARP2/3 complex 16 kDa subunit (p16-Arc)	1	
pfam04707	PRELI - PRELI-like family	2	
pfam04715	Anth_synt_I_N - Anthranilate synthase component I, N terminal region	2	
pfam04716	ETC_C1_NDUFA5 - ETC complex I subunit conserved region	1	
pfam04718	ATP-synt_G - Mitochondrial ATP synthase g subunit	1	
pfam04719	TAFII28 - hTAFII28-like protein conserved region	1	
pfam04722	Ssu72 - Ssu72-like protein	1	
pfam04727	ELMO_CED12 - ELMO/CED-12 family	1	
pfam04729	ASF1_hist_chap - ASF1 like histone chaperone	1	
pfam04733	Coatomer_E - Coatomer epsilon subunit	1	
pfam04734	Ceramidase_alk - Neutral/alkaline non-lysosomal ceramidase, N-terminal	1	
pfam04739	AMPKBI - 5'-AMP-activated protein kinase beta subunit, interaction domain	1	
pfam04749	PLAC8 - PLAC8 family	5	
pfam04750	Far-17a_AIG1 - FAR-17a/AIG1-like protein	1	
pfam04752	ChaC - ChaC-like protein	1	
pfam04756	OST3_OST6 - OST3 / OST6 family, transporter family	1	
pfam04757	Pex2_Pex12 - Pex2 / Pex12 amino terminal region	3	
pfam04758	Ribosomal_S30 - Ribosomal protein S30	1	
pfam04760	IF2_N - Translation initiation factor IF-2, N-terminal region	1	
pfam04762	IKI3 - IKI3 family	1	
pfam04768	NAT - NAT, N-acetyltransferase, of N-acetylglutamate synthase	2	
pfam04769	MATalpha_HMGbox - Mating-type protein MAT alpha 1 HMG-box	1	
pfam04774	HABP4_PAI-RBP1 - Hyaluronan / mRNA binding family	1	
pfam04777	Evr1_Alr - Erv1 / Alr family	2	
pfam04791	LMBR1 - LMBR1-like membrane protein	2	
pfam04795	PAPA-1 - PAPA-1-like conserved region	1	
pfam04800	ETC_C1_NDUFA4 - ETC complex I subunit conserved region	1	
pfam04801	Sin_N - Sin-like protein conserved region	1	
pfam04802	SMK-1 - Component of IIS longevity pathway SMK-1	1	
pfam04810	zf-Sec23_Sec24 - Sec23/Sec24 zinc finger	3	
pfam04811	Sec23_trunk - Sec23/Sec24 trunk domain	3	
pfam04815	Sec23_helical - Sec23/Sec24 helical domain	3	
pfam04818	CTD_bind - RNA polymerase II-binding domain.	3	
pfam04820	Trp_halogenase - Tryptophan halogenase	2	
pfam04821	TIMELESS - Timeless protein	1	
pfam04824	Rad21_Rec8 - Conserved region of Rad21 / Rec8 like protein	1	
pfam04825	Rad21_Rec8_N - N terminus of Rad21 / Rec8 like protein	2	
pfam04828	GFA - Glutathione-dependent formaldehyde-activating enzyme	14	
pfam04840	Vps16_C - Vps16, C-terminal region	1	
pfam04841	Vps16_N - Vps16, N-terminal region	1	
pfam04847	Calcipressin - Calcipressin	1	
pfam04851	ResIII - Type III restriction enzyme, res subunit	3	
pfam04855	SNF5 - SNF5 / SMARCB1 / INI1	3	
pfam04857	CAF1 - CAF1 family ribonuclease	2	
pfam04869	Uso1_p115_head - Uso1 / p115 like vesicle tethering protein, head region	1	
pfam04871	Uso1_p115_C - Uso1 / p115 like vesicle tethering protein, C terminal region	1	
pfam04874	Mak16 - Mak16 protein C-terminal region	1	
pfam04880	NUDE_C - NUDE protein, C-terminal conserved region	1	
pfam04882	Peroxin-3 - Peroxin-3	1	
pfam04884	DUF647 - Vitamin B6 photo-protection and homoeostasis	1	
pfam04889	Cwf_Cwc_15 - Cwf15/Cwc15 cell cycle control protein	1	
pfam04892	VanZ - VanZ like family	1	
pfam04893	Yip1 - Yip1 domain	2	
pfam04898	Glu_syn_central - Glutamate synthase central domain	1	
pfam04900	Fcf1 - Fcf1	2	
pfam04909	Amidohydro_2 - Amidohydrolase	8	
pfam04910	Tcf25 - Transcriptional repressor TCF25	1	
pfam04911	ATP-synt_J - ATP synthase j chain	1	
pfam04912	Dynamitin - Dynamitin	1	
pfam04921	XAP5 - XAP5, circadian clock regulator	1	
pfam04922	DIE2_ALG10 - DIE2/ALG10 family	1	
pfam04926	PAP_RNA-bind - Poly(A) polymerase predicted RNA binding domain	1	
pfam04927	SMP - Seed maturation protein	1	
pfam04928	PAP_central - Poly(A) polymerase central domain	1	
pfam04930	FUN14 - FUN14 family	1	
pfam04931	DNA_pol_phi - DNA polymerase phi	1	
pfam04934	Med6 - MED6 mediator sub complex component	1	
pfam04935	SURF6 - Surfeit locus protein 6	1	
pfam04938	SIP1 - Survival motor neuron (SMN) interacting protein 1 (SIP1)	1	
pfam04939	RRS1 - Ribosome biogenesis regulatory protein (RRS1)	1	
pfam04950	RIBIOP_C - 40S ribosome biogenesis protein Tsr1 and BMS1 C-terminal	2	
pfam04959	ARS2 - Arsenite-resistance protein 2	1	
pfam04968	CHORD - CHORD	1	
pfam04969	CS - CS domain	4	
pfam04979	IPP-2 - Protein phosphatase inhibitor 2 (IPP-2)	1	
pfam04981	NMD3 - NMD3 family	1	
pfam04982	HPP - HPP family	1	
pfam04983	RNA_pol_Rpb1_3 - RNA polymerase Rpb1, domain 3	3	
pfam04987	PigN - Phosphatidylinositolglycan class N (PIG-N)	1	
pfam04990	RNA_pol_Rpb1_7 - RNA polymerase Rpb1, domain 7	1	
pfam04991	LicD - LicD family	1	
pfam04992	RNA_pol_Rpb1_6 - RNA polymerase Rpb1, domain 6	1	
pfam04997	RNA_pol_Rpb1_1 - RNA polymerase Rpb1, domain 1	3	
pfam04998	RNA_pol_Rpb1_5 - RNA polymerase Rpb1, domain 5	3	
pfam05000	RNA_pol_Rpb1_4 - RNA polymerase Rpb1, domain 4	3	
pfam05001	RNA_pol_Rpb1_R - RNA polymerase Rpb1 C-terminal repeat	1	
pfam05002	SGS - SGS domain	1	
pfam05004	IFRD - Interferon-related developmental regulator (IFRD)	1	
pfam05007	Mannosyl_trans - Mannosyltransferase (PIG-M)	1	
pfam05008	V-SNARE - Vesicle transport v-SNARE protein N-terminus	1	
pfam05011	DBR1 - Lariat debranching enzyme, C-terminal domain	1	
pfam05019	Coq4 - Coenzyme Q (ubiquinone) biosynthesis protein Coq4	1	
pfam05020	zf-NPL4 - NPL4 family, putative zinc binding region	1	
pfam05021	NPL4 - NPL4 family	1	
pfam05022	SRP40_C - SRP40, C-terminal domain	1	
pfam05024	Gpi1 - N-acetylglucosaminyl transferase component (Gpi1)	1	
pfam05026	DCP2 - Dcp2, box A domain	1	
pfam05029	TIMELESS_C - Timeless protein C terminal region	1	
pfam05032	Spo12 - Spo12 family	1	
