Pfam ID	Pfam Name	Gene Count	
pfam03028	Dynein_heavy - Dynein heavy chain and region D6 of dynein motor	13	
pfam03029	ATP_bind_1 - Conserved hypothetical ATP binding protein	2	
pfam03031	NIF - NLI interacting factor-like phosphatase	6	
pfam03034	PSS - Phosphatidyl serine synthase	1	
pfam03036	Perilipin - Perilipin family	2	
pfam03045	DAN - DAN domain	1	
pfam03051	Peptidase_C1_2 - Peptidase C1-like family	1	
pfam03054	tRNA_Me_trans - tRNA methyl transferase	1	
pfam03055	RPE65 - Retinal pigment epithelial membrane protein	1	
pfam03061	4HBT - Thioesterase superfamily	2	
pfam03062	MBOAT - MBOAT, membrane-bound O-acyltransferase family	4	
pfam03066	Nucleoplasmin - Nucleoplasmin/nucleophosmin domain	1	
pfam03067	LPMO_10 - Lytic polysaccharide mono-oxygenase, cellulose-degrading	4	
pfam03071	GNT-I - GNT-I family	1	
pfam03073	TspO_MBR - TspO/MBR family	1	
pfam03074	GCS - Glutamate-cysteine ligase	1	
pfam03079	ARD - ARD/ARD' family	1	
pfam03081	Exo70 - Exo70 exocyst complex subunit	1	
pfam03083	MtN3_slv - Sugar efflux transporter for intercellular exchange	1	
pfam03088	Str_synth - Strictosidine synthase	1	
pfam03091	CutA1 - CutA1 divalent ion tolerance protein	1	
pfam03095	PTPA - Phosphotyrosyl phosphate activator (PTPA) protein	1	
pfam03096	Ndr - Ndr family	5	
pfam03097	BRO1 - BRO1-like domain	3	
pfam03098	An_peroxidase - Animal haem peroxidase	20	
pfam03099	BPL_LplA_LipB - Biotin/lipoate A/B protein ligase family	1	
pfam03102	NeuB - NeuB family	1	
pfam03103	DUF243 - Domain of unknown function (DUF243)	4	
pfam03104	DNA_pol_B_exo1 - DNA polymerase family B, exonuclease domain	4	
pfam03105	SPX - SPX domain	1	
pfam03109	ABC1 - ABC1 family	2	
pfam03114	BAR - BAR domain	3	
pfam03124	EXS - EXS family	1	
pfam03126	Plus-3 - Plus-3 domain	1	
pfam03127	GAT - GAT domain	1	
pfam03128	CXCXC - CXCXC repeat	1	
pfam03129	HGTP_anticodon - Anticodon binding domain	4	
pfam03131	bZIP_Maf - bZIP Maf transcription factor	3	
pfam03133	TTL - Tubulin-tyrosine ligase family	11	
pfam03134	TB2_DP1_HVA22 - TB2/DP1, HVA22 family	2	
pfam03137	OATP - Organic Anion Transporter Polypeptide (OATP) family	5	
pfam03142	Chitin_synth_2 - Chitin synthase	2	
pfam03143	GTP_EFTU_D3 - Elongation factor Tu C-terminal domain	6	
pfam03144	GTP_EFTU_D2 - Elongation factor Tu domain 2	11	
pfam03145	Sina - Seven in absentia protein family	4	
pfam03147	FDX-ACB - Ferredoxin-fold anticodon binding domain	1	
pfam03148	Tektin - Tektin family	8	
pfam03151	TPT - Triose-phosphate Transporter family	4	
pfam03152	UFD1 - Ubiquitin fusion degradation protein UFD1	1	
pfam03153	TFIIA - Transcription factor IIA, alpha/beta subunit	1	
pfam03154	Atrophin-1 - Atrophin-1 family	1	
pfam03155	Alg6_Alg8 - ALG6, ALG8 glycosyltransferase family	2	
pfam03159	XRN_N - XRN 5'-3' exonuclease N-terminus	2	
pfam03160	Calx-beta - Calx-beta domain	1	
pfam03164	Mon1 - Trafficking protein Mon1	1	
pfam03165	MH1 - MH1 domain	5	
pfam03166	MH2 - MH2 domain	5	
pfam03167	UDG - Uracil DNA glycosylase superfamily	1	
pfam03171	2OG-FeII_Oxy - 2OG-Fe(II) oxygenase superfamily	3	
pfam03178	CPSF_A - CPSF A subunit region	4	
pfam03179	V-ATPase_G - Vacuolar (H+)-ATPase G subunit	1	
pfam03184	DDE_1 - DDE superfamily endonuclease	13	
pfam03188	Cytochrom_B561 - Eukaryotic cytochrome b561	6	
pfam03189	Otopetrin - Otopetrin	5	
pfam03190	Thioredox_DsbH - Protein of unknown function, DUF255	2	
pfam03194	LUC7 - LUC7 N_terminus	2	
pfam03199	GSH_synthase - Eukaryotic glutathione synthase	1	
pfam03200	Glyco_hydro_63 - Glycosyl hydrolase family 63 C-terminal domain	1	
pfam03208	PRA1 - PRA1 family protein	1	
pfam03215	Rad17 - Rad17 cell cycle checkpoint protein	1	
pfam03221	HTH_Tnp_Tc5 - Tc5 transposase DNA-binding domain	8	
pfam03223	V-ATPase_C - V-ATPase subunit C	2	
pfam03224	V-ATPase_H_N - V-ATPase subunit H	2	
pfam03226	Yippee-Mis18 - Yippee zinc-binding/DNA-binding /Mis18, centromere assembly	3	
pfam03227	GILT - Gamma interferon inducible lysosomal thiol reductase (GILT)	5	
pfam03232	COQ7 - Ubiquinone biosynthesis protein COQ7	1	
pfam03234	CDC37_N - Cdc37 N terminal kinase binding	1	
pfam03248	Rer1 - Rer1 family	1	
pfam03256	ANAPC10 - Anaphase-promoting complex, subunit 10 (APC10)	2	
pfam03259	Robl_LC7 - Roadblock/LC7 domain	3	
pfam03260	Lipoprotein_11 - Lepidopteran low molecular weight (30 kD) lipoprotein	46	
pfam03261	CDK5_activator - Cyclin-dependent kinase 5 activator protein	1	
pfam03265	DNase_II - Deoxyribonuclease II	1	
pfam03266	NTPase_1 - NTPase	1	
pfam03271	EB1 - EB1-like C-terminal motif	1	
pfam03281	Mab-21 - Mab-21 protein	4	
pfam03283	PAE - Pectinacetylesterase	1	
pfam03291	Pox_MCEL - mRNA capping enzyme	1	
pfam03297	Ribosomal_S25 - S25 ribosomal protein	1	
pfam03299	TF_AP-2 - Transcription factor AP-2	1	
pfam03301	Trp_dioxygenase - Tryptophan 2,3-dioxygenase	1	
pfam03332	PMM - Eukaryotic phosphomannomutase	1	
pfam03343	SART-1 - SART-1 family	1	
pfam03345	DDOST_48kD - Oligosaccharyltransferase 48 kDa subunit beta	1	
pfam03348	Serinc - Serine incorporator (Serinc)	1	
pfam03351	DOMON - DOMON domain	4	
pfam03357	Snf7 - Snf7	8	
pfam03359	GKAP - Guanylate-kinase-associated protein (GKAP) protein	2	
pfam03360	Glyco_transf_43 - Glycosyltransferase family 43	2	
pfam03364	Polyketide_cyc - Polyketide cyclase / dehydrase and lipid transport	1	
pfam03366	YEATS - YEATS family	4	
pfam03367	zf-ZPR1 - ZPR1 zinc-finger domain	1	
pfam03368	Dicer_dimer - Dicer dimerisation domain	2	
pfam03370	CBM_21 - Carbohydrate/starch-binding module (family 21)	2	
pfam03371	PRP38 - PRP38 family	2	
pfam03372	Exo_endo_phos - Endonuclease/Exonuclease/phosphatase family	8	
pfam03378	CAS_CSE1 - CAS/CSE protein, C-terminus	1	
pfam03381	CDC50 - LEM3 (ligand-effect modulator 3) family / CDC50 family	1	
pfam03388	Lectin_leg-like - Legume-like lectin family	2	
pfam03392	OS-D - Insect pheromone-binding family, A10/OS-D	17	
pfam03398	Ist1 - Regulator of Vps4 activity in the MVB pathway	1	
pfam03399	SAC3_GANP - SAC3/GANP family	2	
pfam03404	Mo-co_dimer - Mo-co oxidoreductase dimerisation domain	1	
pfam03416	Peptidase_C54 - Peptidase family C54	2	
pfam03417	AAT - Acyl-coenzyme A:6-aminopenicillanic acid acyl-transferase	1	
pfam03435	Sacchrp_dh_NADP - Saccharopine dehydrogenase NADP binding domain	1	
pfam03439	Spt5-NGN - Early transcription elongation factor of RNA pol II, NGN section	1	
pfam03441	FAD_binding_7 - FAD binding domain of DNA photolyase	3	
pfam03446	NAD_binding_2 - NAD binding domain of 6-phosphogluconate dehydrogenase	3	
pfam03450	CO_deh_flav_C - CO dehydrogenase flavoprotein C-terminal domain	8	
pfam03451	HELP - HELP motif	1	
pfam03453	MoeA_N - MoeA N-terminal region (domain I and II)	1	
pfam03454	MoeA_C - MoeA C-terminal region (domain IV)	1	
pfam03455	dDENN - dDENN domain	4	
pfam03456	uDENN - uDENN domain	4	
pfam03462	PCRF - PCRF domain	1	
pfam03463	eRF1_1 - eRF1 domain 1	2	
pfam03464	eRF1_2 - eRF1 domain 2	2	
pfam03465	eRF1_3 - eRF1 domain 3	2	
pfam03467	Smg4_UPF3 - Smg-4/UPF3 family	1	
pfam03473	MOSC - MOSC domain	2	
pfam03474	DMA - DMRTA motif	1	
pfam03476	MOSC_N - MOSC N-terminal beta barrel domain	1	
pfam03477	ATP-cone - ATP cone domain	1	
pfam03483	B3_4 - B3/4 domain	1	
pfam03484	B5 - tRNA synthetase B5 domain	1	
pfam03485	Arg_tRNA_synt_N - Arginyl tRNA synthetase N terminal domain	1	
pfam03489	SapB_2 - Saposin-like type B, region 2	2	
pfam03490	Varsurf_PPLC - Variant-surface-glycoprotein phospholipase C	1	
pfam03493	BK_channel_a - Calcium-activated BK potassium channel alpha subunit	1	
pfam03501	S10_plectin - Plectin/S10 domain	1	
pfam03517	Voldacs - Regulator of volume decrease after cellular swelling	1	
pfam03520	KCNQ_channel - KCNQ voltage-gated potassium channel	1	
pfam03522	SLC12 - Solute carrier family 12	4	
pfam03530	SK_channel - Calcium-activated SK potassium channel	1	
pfam03531	SSrecog - Structure-specific recognition protein (SSRP1)	1	
pfam03540	TFIID_30kDa - Transcription initiation factor TFIID 23-30kDa subunit	1	
pfam03542	Tuberin - Tuberin	1	
pfam03556	Cullin_binding - Cullin binding	3	
pfam03561	Allantoicase - Allantoicase repeat	2	
pfam03564	DUF1759 - Protein of unknown function (DUF1759)	8	
pfam03567	Sulfotransfer_2 - Sulfotransferase family	8	
pfam03568	Peptidase_C50 - Peptidase family C50	1	
pfam03571	Peptidase_M49 - Peptidase family M49	1	
pfam03575	Peptidase_S51 - Peptidase family S51	1	
pfam03600	CitMHS - Citrate transporter	2	
pfam03607	DCX - Doublecortin	3	
pfam03615	GCM - GCM motif protein	1	
pfam03619	Solute_trans_a - Organic solute transporter Ostalpha	1	
pfam03623	Focal_AT - Focal adhesion targeting region	1	
pfam03630	Fumble - Fumble	1	
pfam03632	Glyco_hydro_65m - Glycosyl hydrolase family 65 central catalytic domain	1	
pfam03635	Vps35 - Vacuolar protein sorting-associated protein 35	2	
pfam03637	Mob1_phocein - Mob1/phocein family	3	
pfam03638	TCR - Tesmin/TSO1-like CXC domain, cysteine-rich domain	1	
pfam03643	Vps26 - Vacuolar protein sorting-associated protein 26	2	
pfam03644	Glyco_hydro_85 - Glycosyl hydrolase family 85	1	
pfam03645	Tctex-1 - Tctex-1 family	5	
pfam03647	Tmemb_14 - Transmembrane proteins 14C	1	
pfam03650	MPC - Uncharacterised protein family (UPF0041)	2	
pfam03656	Pam16 - Pam16	1	
pfam03657	UPF0113 - Uncharacterised protein family (UPF0113)	1	
pfam03660	PHF5 - PHF5-like protein	1	
pfam03661	UPF0121 - Uncharacterised protein family (UPF0121)	2	
pfam03662	Glyco_hydro_79n - Glycosyl hydrolase family 79, N-terminal domain	1	
pfam03665	UPF0172 - Uncharacterised protein family (UPF0172)	1	
pfam03669	UPF0139 - Uncharacterised protein family (UPF0139)	1	
pfam03670	UPF0184 - Uncharacterised protein family (UPF0184)	1	
pfam03671	Ufm1 - Ubiquitin fold modifier 1 protein	1	
pfam03676	UPF0183 - Uncharacterised protein family (UPF0183)	1	
pfam03690	UPF0160 - Uncharacterised protein family (UPF0160)	1	
pfam03704	BTAD - Bacterial transcriptional activator domain	1	
pfam03712	Cu2_monoox_C - Copper type II ascorbate-dependent monooxygenase, C-terminal domain	3	
pfam03715	Noc2 - Noc2p family	1	
pfam03719	Ribosomal_S5_C - Ribosomal protein S5, C-terminal domain	2	
pfam03720	UDPG_MGDP_dh_C - UDP-glucose/GDP-mannose dehydrogenase family, UDP binding domain	1	
pfam03721	UDPG_MGDP_dh_N - UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain	1	
pfam03722	Hemocyanin_N - Hemocyanin, all-alpha domain	10	
pfam03723	Hemocyanin_C - Hemocyanin, ig-like domain	9	
pfam03725	RNase_PH_C - 3' exoribonuclease family, domain 2	2	
pfam03726	PNPase - Polyribonucleotide nucleotidyltransferase, RNA binding domain	1	
pfam03727	Hexokinase_2 - Hexokinase	2	
pfam03731	Ku_N - Ku70/Ku80 N-terminal alpha/beta domain	1	
pfam03735	ENT - ENT domain	1	
pfam03764	EFG_IV - Elongation factor G, domain IV	3	
pfam03765	CRAL_TRIO_N - CRAL/TRIO, N-terminal domain	2	
pfam03768	Attacin_N - Attacin, N-terminal region	2	
pfam03769	Attacin_C - Attacin, C-terminal region	2	
pfam03770	IPK - Inositol polyphosphate kinase	4	
pfam03781	FGE-sulfatase - Sulfatase-modifying factor enzyme 1	1	
pfam03782	AMOP - AMOP domain	1	
pfam03792	PBC - PBC domain	1	
pfam03798	TRAM_LAG1_CLN8 - TLC domain	2	
pfam03801	Ndc80_HEC - HEC/Ndc80p family	1	
pfam03803	Scramblase - Scramblase	4	
pfam03807	F420_oxidored - NADP oxidoreductase coenzyme F420-dependent	1	
pfam03810	IBN_N - Importin-beta N-terminal domain	8	
pfam03813	Nrap - Nrap protein	1	
pfam03820	Mtc - Tricarboxylate carrier	3	
pfam03826	OAR - OAR domain	6	
pfam03828	PAP_assoc - Cid1 family poly A polymerase	4	
pfam03834	Rad10 - Binding domain of DNA repair protein Ercc1 (rad10/Swi10)	1	
pfam03835	Rad4 - Rad4 transglutaminase-like domain	1	
pfam03836	RasGAP_C - RasGAP C-terminus	1	
pfam03839	Sec62 - Translocation protein Sec62	1	
pfam03847	TFIID_20kDa - Transcription initiation factor TFIID subunit A	1	
pfam03849	Tfb2 - Transcription factor Tfb2	1	
pfam03850	Tfb4 - Transcription factor Tfb4	1	
pfam03853	YjeF_N - YjeF-related protein N-terminus	2	
pfam03870	RNA_pol_Rpb8 - RNA polymerase Rpb8	1	
pfam03871	RNA_pol_Rpb5_N - RNA polymerase Rpb5, N-terminal domain	1	
pfam03874	RNA_pol_Rpb4 - RNA polymerase Rpb4	2	
pfam03876	SHS2_Rpb7-N - SHS2 domain found in N terminus of Rpb7p/Rpc25p/MJ0397	1	
pfam03878	YIF1 - YIF1	1	
pfam03879	Cgr1 - Cgr1 family	1	
pfam03896	TRAP_alpha - Translocon-associated protein (TRAP), alpha subunit	1	
pfam03900	Porphobil_deamC - Porphobilinogen deaminase, C-terminal domain	1	
pfam03901	Glyco_transf_22 - Alg9-like mannosyltransferase family	3	
pfam03908	Sec20 - Sec20	1	
pfam03909	BSD - BSD domain	3	
pfam03911	Sec61_beta - Sec61beta family	1	
pfam03914	CBF - CBF/Mak21 family	3	
pfam03917	GSH_synth_ATP - Eukaryotic glutathione synthase, ATP binding domain	2	
pfam03919	mRNA_cap_C - mRNA capping enzyme, C-terminal domain	1	
pfam03920	TLE_N - Groucho/TLE N-terminal Q-rich domain	1	
pfam03931	Skp1_POZ - Skp1 family, tetramerisation domain	2	
pfam03932	CutC - CutC family	1	
pfam03937	Sdh5 - Flavinator of succinate dehydrogenase	1	
pfam03942	DTW - DTW domain	1	
pfam03943	TAP_C - TAP C-terminal domain	1	
pfam03946	Ribosomal_L11_N - Ribosomal protein L11, N-terminal domain	2	
pfam03947	Ribosomal_L2_C - Ribosomal Proteins L2, C-terminal domain	2	
pfam03949	Malic_M - Malic enzyme, NAD binding domain	3	
pfam03950	tRNA-synt_1c_C - tRNA synthetases class I (E and Q), anti-codon binding domain	2	
pfam03951	Gln-synt_N - Glutamine synthetase, beta-Grasp domain	4	
pfam03952	Enolase_N - Enolase, N-terminal domain	2	
pfam03953	Tubulin_C - Tubulin C-terminal domain	14	
pfam03957	Jun - Jun-like transcription factor	1	
pfam03959	FSH1 - Serine hydrolase (FSH1)	1	
pfam03966	Trm112p - Trm112p-like protein	1	
pfam03969	AFG1_ATPase - AFG1-like ATPase	1	
pfam03981	Ubiq_cyt_C_chap - Ubiquinol-cytochrome C chaperone	1	
pfam03982	DAGAT - Diacylglycerol acyltransferase	2	
pfam03985	Paf1 - Paf1	1	
pfam03986	Autophagy_N - Autophagocytosis associated protein (Atg3), N-terminal domain	1	
pfam03987	Autophagy_act_C - Autophagocytosis associated protein, active-site domain	1	
pfam03998	Utp11 - Utp11 protein	1	
pfam03999	MAP65_ASE1 - Microtubule associated protein (MAP65/ASE1 family)	1	
pfam04000	Sas10_Utp3 - Sas10/Utp3/C1D family	3	
pfam04003	Utp12 - Dip2/Utp12 Family	2	
pfam04004	Leo1 - Leo1-like protein	1	
pfam04005	Hus1 - Hus1-like protein	1	
pfam04006	Mpp10 - Mpp10 protein	1	
pfam04031	Las1 - Las1-like	1	
pfam04034	DUF367 - Domain of unknown function (DUF367)	1	
pfam04037	DUF382 - Domain of unknown function (DUF382)	1	
pfam04042	DNA_pol_E_B - DNA polymerase alpha/epsilon subunit B	3	
pfam04045	P34-Arc - Arp2/3 complex, 34 kD subunit p34-Arc	1	
pfam04046	PSP - PSP	1	
pfam04049	ANAPC8 - Anaphase promoting complex subunit 8 / Cdc23	1	
pfam04050	Upf2 - Up-frameshift suppressor 2	1	
pfam04051	TRAPP - Transport protein particle (TRAPP) component	3	
pfam04053	Coatomer_WDAD - Coatomer WD associated region	2	
pfam04054	Not1 - CCR4-Not complex component, Not1	1	
pfam04055	Radical_SAM - Radical SAM superfamily	5	
pfam04056	Ssl1 - Ssl1-like	1	
pfam04057	Rep-A_N - Replication factor-A protein 1, N-terminal domain	1	
pfam04062	P21-Arc - ARP2/3 complex ARPC3 (21 kDa) subunit	1	
pfam04063	DUF383 - Domain of unknown function (DUF383)	1	
pfam04064	DUF384 - Domain of unknown function (DUF384)	1	
pfam04065	Not3 - Not1 N-terminal domain, CCR4-Not complex component	1	
pfam04068	RLI - Possible Fer4-like domain in RNase L inhibitor, RLI	2	
pfam04072	LCM - Leucine carboxyl methyltransferase	1	
pfam04078	Rcd1 - Cell differentiation family, Rcd1-like	1	
pfam04080	Per1 - Per1-like	1	
pfam04083	Abhydro_lipase - Partial alpha/beta-hydrolase lipase region	9	
pfam04084	ORC2 - Origin recognition complex subunit 2	1	
pfam04086	SRP-alpha_N - Signal recognition particle, alpha subunit, N-terminal	1	
pfam04087	DUF389 - Domain of unknown function (DUF389)	1	
pfam04088	Peroxin-13_N - Peroxin 13, N-terminal region	1	
pfam04091	Sec15 - Exocyst complex subunit Sec15-like	1	
pfam04095	NAPRTase - Nicotinate phosphoribosyltransferase (NAPRTase) family	1	
pfam04096	Nucleoporin2 - Nucleoporin autopeptidase	1	
pfam04097	Nic96 - Nup93/Nic96	1	
pfam04098	Rad52_Rad22 - Rad52/22 family double-strand break repair protein	1	
pfam04099	Sybindin - Sybindin-like family	2	
pfam04100	Vps53_N - Vps53-like, N-terminal	1	
pfam04101	Glyco_tran_28_C - Glycosyltransferase family 28 C-terminal domain	1	
pfam04104	DNA_primase_lrg - Eukaryotic and archaeal DNA primase, large subunit	1	
pfam04106	APG5 - Autophagy protein Apg5	1	
pfam04109	APG9 - Autophagy protein Apg9	1	
pfam04110	APG12 - Ubiquitin-like autophagy protein Apg12	1	
pfam04111	APG6 - Autophagy protein Apg6	1	
pfam04112	Mak10 - Mak10 subunit, NatC N(alpha)-terminal acetyltransferase	1	
pfam04113	Gpi16 - Gpi16 subunit, GPI transamidase component	1	
pfam04114	Gaa1 - Gaa1-like, GPI transamidase component	1	
pfam04116	FA_hydroxylase - Fatty acid hydroxylase superfamily	4	
pfam04117	Mpv17_PMP22 - Mpv17 / PMP22 family	6	
pfam04121	Nup84_Nup100 - Nuclear pore protein 84 / 107	1	
pfam04124	Dor1 - Dor1-like family	1	
pfam04127	DFP - DNA / pantothenate metabolism flavoprotein	1	
pfam04129	Vps52 - Vps52 / Sac2 family	1	
pfam04130	Spc97_Spc98 - Spc97 / Spc98 family	3	
pfam04133	Vps55 - Vacuolar protein sorting 55	1	
pfam04136	Sec34 - Sec34-like family	1	
pfam04137	ERO1 - Endoplasmic Reticulum Oxidoreductin 1 (ERO1)	1	
pfam04139	Rad9 - Rad9	1	
pfam04140	ICMT - Isoprenylcysteine carboxyl methyltransferase (ICMT) family	1	
pfam04142	Nuc_sug_transp - Nucleotide-sugar transporter	1	
pfam04144	SCAMP - SCAMP family	1	
pfam04145	Ctr - Ctr copper transporter family	3	
pfam04146	YTH - YT521-B-like domain	2	
pfam04147	Nop14 - Nop14-like family	1	
pfam04148	Erv26 - Transmembrane adaptor Erv26	1	
pfam04152	Mre11_DNA_bind - Mre11 DNA-binding presumed domain	1	
pfam04153	NOT2_3_5 - NOT2 / NOT3 / NOT5 family	2	
pfam04157	EAP30 - EAP30/Vps36 family	2	
pfam04158	Sof1 - Sof1-like domain	1	
pfam04176	TIP41 - TIP41-like family	1	
pfam04177	TAP42 - TAP42-like family	1	
pfam04178	Got1 - Got1/Sft2-like family	1	
pfam04180	LTV - Low temperature viability protein	1	
pfam04181	RPAP2_Rtr1 - Rtr1/RPAP2 family	1	
pfam04184	ST7 - ST7 protein	1	
pfam04189	Gcd10p - Gcd10p family	1	
pfam04190	DUF410 - Protein of unknown function (DUF410)	1	
pfam04192	Utp21 - Utp21 specific WD40 associated putative domain	1	
pfam04193	PQ-loop - PQ loop repeat	4	
pfam04194	PDCD2_C - Programmed cell death protein 2, C-terminal putative domain	1	
pfam04199	Cyclase - Putative cyclase	1	
pfam04201	TPD52 - Tumour protein D52 family	1	
pfam04209	HgmA - homogentisate 1,2-dioxygenase	1	
pfam04212	MIT - MIT (microtubule interacting and transport) domain	4	
pfam04218	CENP-B_N - CENP-B N-terminal DNA-binding domain	6	
pfam04227	Indigoidine_A - Indigoidine synthase A like protein	1	
pfam04241	DUF423 - Protein of unknown function (DUF423)	1	
pfam04258	Peptidase_A22B - Signal peptide peptidase	2	
pfam04263	TPK_catalytic - Thiamin pyrophosphokinase, catalytic domain	1	
pfam04266	ASCH - ASCH domain	1	
pfam04275	P-mevalo_kinase - Phosphomevalonate kinase	1	
pfam04280	Tim44 - Tim44-like domain	2	
pfam04281	Tom22 - Mitochondrial import receptor subunit Tom22	1	
pfam04377	ATE_C - Arginine-tRNA-protein transferase, C terminus	1	
pfam04379	DUF525 - ApaG domain	1	
pfam04387	PTPLA - Protein tyrosine phosphatase-like protein, PTPLA	2	
pfam04388	Hamartin - Hamartin protein	1	
pfam04389	Peptidase_M28 - Peptidase family M28	6	
pfam04406	TP6A_N - Type IIB DNA topoisomerase	1	
pfam04408	HA2 - Helicase associated domain (HA2)	12	
pfam04410	Gar1 - Gar1/Naf1 RNA binding region	2	
pfam04418	DUF543 - Domain of unknown function (DUF543)	2	
pfam04419	4F5 - 4F5 protein family	1	
pfam04420	CHD5 - CHD5-like protein	1	
pfam04421	Mss4 - Mss4 protein	1	
pfam04427	Brix - Brix domain	5	
pfam04433	SWIRM - SWIRM domain	3	
pfam04434	SWIM - SWIM zinc finger	2	
pfam04437	RINT1_TIP1 - RINT-1 / TIP-1 family	1	
pfam04438	zf-HIT - HIT zinc finger	2	
pfam04442	CtaG_Cox11 - Cytochrome c oxidase assembly protein CtaG/Cox11	1	
pfam04446	Thg1 - tRNAHis guanylyltransferase	1	
pfam04488	Gly_transf_sug - Glycosyltransferase sugar-binding region containing DXD motif	1	
pfam04494	TFIID_NTD2 - WD40 associated region in TFIID subunit, NTD2 domain	2	
pfam04495	GRASP55_65 - GRASP55/65 PDZ-like domain	1	
pfam04499	SAPS - SIT4 phosphatase-associated protein	1	
pfam04500	FLYWCH - FLYWCH zinc finger domain	23	
pfam04502	DUF572 - Family of unknown function (DUF572)	2	
pfam04503	SSDP - Single-stranded DNA binding protein, SSDP	1	
pfam04506	Rft-1 - Rft protein	1	
pfam04511	DER1 - Der1-like family	2	
pfam04515	Choline_transpo - Plasma-membrane choline transporter	2	
pfam04516	CP2 - CP2 transcription factor	2	
pfam04547	Anoctamin - Calcium-activated chloride channel	3	
pfam04557	tRNA_synt_1c_R2 - Glutaminyl-tRNA synthetase, non-specific RNA binding region part 2	1	
pfam04558	tRNA_synt_1c_R1 - Glutaminyl-tRNA synthetase, non-specific RNA binding region part 1	1	
pfam04560	RNA_pol_Rpb2_7 - RNA polymerase Rpb2, domain 7	3	
pfam04561	RNA_pol_Rpb2_2 - RNA polymerase Rpb2, domain 2	3	
pfam04563	RNA_pol_Rpb2_1 - RNA polymerase beta subunit	3	
pfam04564	U-box - U-box domain	5	
pfam04565	RNA_pol_Rpb2_3 - RNA polymerase Rpb2, domain 3	3	
