Pfam ID	Pfam Name	Gene Count	
pfam13085	Fer2_3 - 2Fe-2S iron-sulfur cluster binding domain	3	
pfam13086	AAA_11 - AAA domain	1	
pfam13087	AAA_12 - AAA domain	1	
pfam13089	PP_kinase_N - Polyphosphate kinase N-terminal domain	1	
pfam13090	PP_kinase_C - Polyphosphate kinase C-terminal domain	1	
pfam13091	PLDc_2 - PLD-like domain	2	
pfam13098	Thioredoxin_2 - Thioredoxin-like domain	1	
pfam13116	DUF3971 - Protein of unknown function	1	
pfam13144	ChapFlgA - Chaperone for flagella basal body P-ring formation	2	
pfam13155	Toprim_2 - Toprim-like	1	
pfam13166	AAA_13 - AAA domain	2	
pfam13167	GTP-bdg_N - GTP-binding GTPase N-terminal	1	
pfam13174	TPR_6 - Tetratricopeptide repeat	1	
pfam13175	AAA_15 - AAA ATPase domain	1	
pfam13177	DNA_pol3_delta2 - DNA polymerase III, delta subunit	2	
pfam13180	PDZ_2 - PDZ domain	6	
pfam13181	TPR_8 - Tetratricopeptide repeat	4	
pfam13183	Fer4_8 - 4Fe-4S dicluster domain	5	
pfam13184	KH_5 - NusA-like KH domain	1	
pfam13185	GAF_2 - GAF domain	7	
pfam13187	Fer4_9 - 4Fe-4S dicluster domain	1	
pfam13188	PAS_8 - PAS domain	3	
pfam13192	Thioredoxin_3 - Thioredoxin domain	2	
pfam13193	AMP-binding_C - AMP-binding enzyme C-terminal domain	6	
pfam13230	GATase_4 - Glutamine amidotransferases class-II	1	
pfam13237	Fer4_10 - 4Fe-4S dicluster domain	2	
pfam13241	NAD_binding_7 - Putative NAD(P)-binding	1	
pfam13242	Hydrolase_like - HAD-hyrolase-like	2	
pfam13245	AAA_19 - AAA domain	1	
pfam13247	Fer4_11 - 4Fe-4S dicluster domain	6	
pfam13275	S4_2 - S4 domain	1	
pfam13276	HTH_21 - HTH-like domain	25	
pfam13279	4HBT_2 - Thioesterase-like superfamily	4	
pfam13280	WYL - WYL domain	1	
pfam13286	HD_assoc - Phosphohydrolase-associated domain	1	
pfam13288	DXPR_C - DXP reductoisomerase C-terminal domain	1	
pfam13291	ACT_4 - ACT domain	2	
pfam13292	DXP_synthase_N - 1-deoxy-D-xylulose-5-phosphate synthase	2	
pfam13302	Acetyltransf_3 - Acetyltransferase (GNAT) domain	8	
pfam13304	AAA_21 - AAA domain, putative AbiEii toxin, Type IV TA system	1	
pfam13305	WHG - WHG domain	1	
pfam13307	Helicase_C_2 - Helicase C-terminal domain	2	
pfam13309	HTH_22 - HTH domain	1	
pfam13327	T3SS_LEE_assoc - Type III secretion system subunit	1	
pfam13328	HD_4 - HD domain	2	
pfam13333	rve_2 - Integrase core domain	1	
pfam13335	Mg_chelatase_C - Magnesium chelatase, subunit ChlI C-terminal	1	
pfam13336	AcetylCoA_hyd_C - Acetyl-CoA hydrolase/transferase C-terminal domain	1	
pfam13343	SBP_bac_6 - Bacterial extracellular solute-binding protein	1	
pfam13344	Hydrolase_6 - Haloacid dehalogenase-like hydrolase	1	
pfam13347	MFS_2 - MFS/sugar transport protein	1	
pfam13349	DUF4097 - Putative adhesin	1	
pfam13353	Fer4_12 - 4Fe-4S single cluster domain	5	
pfam13358	DDE_3 - DDE superfamily endonuclease	1	
pfam13360	PQQ_2 - PQQ-like domain	1	
pfam13361	UvrD_C - UvrD-like helicase C-terminal domain	5	
pfam13362	Toprim_3 - Toprim domain	1	
pfam13365	Trypsin_2 - Trypsin-like peptidase domain	2	
pfam13369	Transglut_core2 - Transglutaminase-like superfamily	1	
pfam13371	TPR_9 - Tetratricopeptide repeat	1	
pfam13375	RnfC_N - RnfC Barrel sandwich hybrid domain	1	
pfam13377	Peripla_BP_3 - Periplasmic binding protein-like domain	4	
pfam13378	MR_MLE_C - Enolase C-terminal domain-like	1	
pfam13380	CoA_binding_2 - CoA binding domain	1	
pfam13384	HTH_23 - Homeodomain-like domain	1	
pfam13385	Laminin_G_3 - Concanavalin A-like lectin/glucanases superfamily	2	
pfam13386	DsbD_2 - Cytochrome C biogenesis protein transmembrane region	1	
pfam13393	tRNA-synt_His - Histidyl-tRNA synthetase	1	
pfam13394	Fer4_14 - 4Fe-4S single cluster domain	2	
pfam13395	HNH_4 - HNH endonuclease	1	
pfam13398	Peptidase_M50B - Peptidase M50B-like	1	
pfam13401	AAA_22 - AAA domain	5	
pfam13402	Peptidase_M60 - Peptidase M60, enhancin and enhancin-like	1	
pfam13404	HTH_AsnC-type - AsnC-type helix-turn-helix domain	2	
pfam13406	SLT_2 - Transglycosylase SLT domain	2	
pfam13407	Peripla_BP_4 - Periplasmic binding protein domain	2	
pfam13410	GST_C_2 - Glutathione S-transferase, C-terminal domain	1	
pfam13411	MerR_1 - MerR HTH family regulatory protein	4	
pfam13412	HTH_24 - Winged helix-turn-helix DNA-binding	3	
pfam13413	HTH_25 - Helix-turn-helix domain	1	
pfam13416	SBP_bac_8 - Bacterial extracellular solute-binding protein	1	
pfam13417	GST_N_3 - Glutathione S-transferase, N-terminal domain	7	
pfam13419	HAD_2 - Haloacid dehalogenase-like hydrolase	8	
pfam13424	TPR_12 - Tetratricopeptide repeat	3	
pfam13426	PAS_9 - PAS domain	16	
pfam13432	TPR_16 - Tetratricopeptide repeat	3	
pfam13434	K_oxygenase - L-lysine 6-monooxygenase (NADPH-requiring)	1	
pfam13437	HlyD_3 - HlyD family secretion protein	7	
pfam13438	DUF4113 - Domain of unknown function (DUF4113)	2	
pfam13439	Glyco_transf_4 - Glycosyltransferase Family 4	1	
pfam13441	Gly-zipper_YMGG - YMGG-like Gly-zipper	1	
pfam13442	Cytochrome_CBB3 - Cytochrome C oxidase, cbb3-type, subunit III	5	
pfam13443	HTH_26 - Cro/C1-type HTH DNA-binding domain	2	
pfam13444	Acetyltransf_5 - Acetyltransferase (GNAT) domain	1	
pfam13449	Phytase-like - Esterase-like activity of phytase	1	
pfam13450	NAD_binding_8 - NAD(P)-binding Rossmann-like domain	3	
pfam13460	NAD_binding_10 - NAD(P)H-binding	3	
pfam13462	Thioredoxin_4 - Thioredoxin	2	
pfam13463	HTH_27 - Winged helix DNA-binding domain	1	
pfam13464	DUF4115 - Domain of unknown function (DUF4115)	1	
pfam13466	STAS_2 - STAS domain	1	
pfam13470	PIN_3 - PIN domain	1	
pfam13472	Lipase_GDSL_2 - GDSL-like Lipase/Acylhydrolase family	1	
pfam13474	SnoaL_3 - SnoaL-like domain	2	
pfam13478	XdhC_C - XdhC Rossmann domain	1	
pfam13481	AAA_25 - AAA domain	1	
pfam13484	Fer4_16 - 4Fe-4S double cluster binding domain	1	
pfam13487	HD_5 - HD domain	6	
pfam13488	Gly-zipper_Omp - Glycine zipper	1	
pfam13489	Methyltransf_23 - Methyltransferase domain	4	
pfam13491	FtsK_4TM - 4TM region of DNA translocase FtsK/SpoIIIE	1	
pfam13492	GAF_3 - GAF domain	1	
pfam13493	DUF4118 - Domain of unknown function (DUF4118)	1	
pfam13495	Phage_int_SAM_4 - Phage integrase, N-terminal SAM-like domain	1	
pfam13500	AAA_26 - AAA domain	2	
pfam13502	AsmA_2 - AsmA-like C-terminal region	1	
pfam13505	OMP_b-brl - Outer membrane protein beta-barrel domain	6	
pfam13507	GATase_5 - CobB/CobQ-like glutamine amidotransferase domain	1	
pfam13508	Acetyltransf_7 - Acetyltransferase (GNAT) domain	5	
pfam13509	S1_2 - S1 domain	1	
pfam13510	Fer2_4 - 2Fe-2S iron-sulfur cluster binding domain	1	
pfam13511	DUF4124 - Domain of unknown function (DUF4124)	2	
pfam13515	FUSC_2 - Fusaric acid resistance protein-like	1	
pfam13519	VWA_2 - von Willebrand factor type A domain	1	
pfam13520	AA_permease_2 - Amino acid permease	4	
pfam13522	GATase_6 - Glutamine amidotransferase domain	1	
pfam13523	Acetyltransf_8 - Acetyltransferase (GNAT) domain	1	
pfam13525	YfiO - Outer membrane lipoprotein	1	
pfam13528	Glyco_trans_1_3 - Glycosyl transferase family 1	1	
pfam13531	SBP_bac_11 - Bacterial extracellular solute-binding protein	4	
pfam13532	2OG-FeII_Oxy_2 - 2OG-Fe(II) oxygenase superfamily	1	
pfam13533	Biotin_lipoyl_2 - Biotin-lipoyl like	6	
pfam13534	Fer4_17 - 4Fe-4S dicluster domain	1	
pfam13537	GATase_7 - Glutamine amidotransferase domain	2	
pfam13538	UvrD_C_2 - UvrD-like helicase C-terminal domain	1	
pfam13541	ChlI - Subunit ChlI of Mg-chelatase	2	
pfam13545	HTH_Crp_2 - Crp-like helix-turn-helix domain	2	
pfam13549	ATP-grasp_5 - ATP-grasp domain	1	
pfam13558	SbcCD_C - Putative exonuclease SbcCD, C subunit	1	
pfam13559	DUF4129 - Domain of unknown function (DUF4129)	1	
pfam13560	HTH_31 - Helix-turn-helix domain	2	
pfam13561	adh_short_C2 - Enoyl-(Acyl carrier protein) reductase	11	
pfam13564	DoxX_2 - DoxX-like family	1	
pfam13567	DUF4131 - Domain of unknown function (DUF4131)	1	
pfam13580	SIS_2 - SIS domain	1	
pfam13581	HATPase_c_2 - Histidine kinase-like ATPase domain	1	
pfam13584	BatD - Oxygen tolerance	1	
pfam13588	HSDR_N_2 - Type I restriction enzyme R protein N terminus (HSDR_N)	2	
pfam13589	HATPase_c_3 - Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase	2	
pfam13590	DUF4136 - Domain of unknown function (DUF4136)	3	
pfam13597	NRDD - Anaerobic ribonucleoside-triphosphate reductase	1	
pfam13599	Pentapeptide_4 - Pentapeptide repeats (9 copies)	1	
pfam13602	ADH_zinc_N_2 - Zinc-binding dehydrogenase	1	
pfam13603	tRNA-synt_1_2 - Leucyl-tRNA synthetase, Domain 2	1	
pfam13604	AAA_30 - AAA domain	1	
pfam13607	Succ_CoA_lig - Succinyl-CoA ligase like flavodoxin domain	1	
pfam13609	Porin_4 - Gram-negative porin	6	
pfam13612	DDE_Tnp_1_3 - Transposase DDE domain	1	
pfam13614	AAA_31 - AAA domain	5	
pfam13616	Rotamase_3 - PPIC-type PPIASE domain	3	
pfam13617	Lipoprotein_19 - YnbE-like lipoprotein	1	
pfam13620	CarboxypepD_reg - Carboxypeptidase regulatory-like domain	1	
pfam13621	Cupin_8 - Cupin-like domain	1	
pfam13622	4HBT_3 - Thioesterase-like superfamily	1	
pfam13624	SurA_N_3 - SurA N-terminal domain	1	
pfam13627	LPAM_2 - Prokaryotic lipoprotein-attachment site	1	
pfam13632	Glyco_trans_2_3 - Glycosyl transferase family group 2	1	
pfam13636	Methyltranf_PUA - RNA-binding PUA-like domain of methyltransferase RsmF	1	
pfam13638	PIN_4 - PIN domain	1	
pfam13640	2OG-FeII_Oxy_3 - 2OG-Fe(II) oxygenase superfamily	3	
pfam13642	DUF4144 - protein structure with unknown function	1	
pfam13643	DUF4145 - Domain of unknown function (DUF4145)	1	
pfam13649	Methyltransf_25 - Methyltransferase domain	5	
pfam13654	AAA_32 - AAA domain	2	
pfam13655	RVT_N - N-terminal domain of reverse transcriptase	1	
pfam13657	Couple_hipA - HipA N-terminal domain	1	
pfam13662	Toprim_4 - Toprim domain	1	
pfam13669	Glyoxalase_4 - Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily	1	
pfam13670	PepSY_2 - Peptidase propeptide and YPEB domain	1	
pfam13671	AAA_33 - AAA domain	2	
pfam13673	Acetyltransf_10 - Acetyltransferase (GNAT) domain	7	
pfam13675	PilJ - Type IV pili methyl-accepting chemotaxis transducer N-term	1	
pfam13677	MotB_plug - Membrane MotB of proton-channel complex MotA/MotB	2	
pfam13679	Methyltransf_32 - Methyltransferase domain	2	
pfam13682	CZB - Chemoreceptor zinc-binding domain	1	
pfam13683	rve_3 - Integrase core domain	2	
pfam13690	CheX - Chemotaxis phosphatase CheX	1	
pfam13700	DUF4158 - Domain of unknown function (DUF4158)	4	
pfam13708	DUF4942 - Domain of unknown function (DUF4942)	1	
pfam13710	ACT_5 - ACT domain	1	
pfam13714	PEP_mutase - Phosphoenolpyruvate phosphomutase	3	
pfam13720	Acetyltransf_11 - Udp N-acetylglucosamine O-acyltransferase; Domain 2	1	
pfam13721	SecD-TM1 - SecD export protein N-terminal TM region	2	
pfam13722	CstA_5TM - 5TM C-terminal transporter carbon starvation CstA	2	
pfam13723	Ketoacyl-synt_2 - Beta-ketoacyl synthase, N-terminal domain	1	
pfam13726	Na_H_antiport_2 - Na+-H+ antiporter family	1	
pfam13727	CoA_binding_3 - CoA-binding domain	1	
pfam13728	TraF - F plasmid transfer operon protein	1	
pfam13730	HTH_36 - Helix-turn-helix domain	1	
pfam13737	DDE_Tnp_1_5 - Transposase DDE domain	11	
pfam13740	ACT_6 - ACT domain	2	
pfam13742	tRNA_anti_2 - OB-fold nucleic acid binding domain	1	
pfam13744	HTH_37 - Helix-turn-helix domain	1	
pfam13746	Fer4_18 - 4Fe-4S dicluster domain	2	
pfam13750	Big_3_3 - Bacterial Ig-like domain (group 3)	2	
pfam13752	DUF4165 - Domain of unknown function (DUF4165)	2	
pfam13768	VWA_3 - von Willebrand factor type A domain	1	
pfam13776	DUF4172 - Domain of unknown function (DUF4172)	1	
pfam13793	Pribosyltran_N - N-terminal domain of ribose phosphate pyrophosphokinase	1	
pfam13807	GNVR - G-rich domain on putative tyrosine kinase	1	
pfam13817	DDE_Tnp_IS66_C - IS66 C-terminal element	5	
pfam13840	ACT_7 - ACT domain	2	
pfam13847	Methyltransf_31 - Methyltransferase domain	3	
pfam13855	LRR_8 - Leucine rich repeat	1	
pfam13860	FlgD_ig - FlgD Ig-like domain	2	
pfam13861	FLgD_tudor - FlgD Tudor-like domain	2	
pfam13899	Thioredoxin_7 - Thioredoxin-like	4	
pfam13932	GIDA_assoc - GidA associated domain	1	
pfam13936	HTH_38 - Helix-turn-helix domain	29	
pfam13937	DUF4212 - Domain of unknown function (DUF4212)	1	
pfam13972	TetR - Bacterial transcriptional repressor	1	
pfam13977	TetR_C_6 - Bacterial transcriptional repressor	1	
pfam14018	DUF4234 - Domain of unknown function (DUF4234)	1	
pfam14024	DUF4240 - Protein of unknown function (DUF4240)	1	
pfam14052	Caps_assemb_Wzi - Capsule assembly protein Wzi	1	
pfam14076	DUF4258 - Domain of unknown function (DUF4258)	1	
pfam14086	DUF4266 - Domain of unknown function (DUF4266)	1	
pfam14117	DUF4287 - Domain of unknown function (DUF4287)	1	
pfam14163	SieB - Super-infection exclusion protein B	2	
pfam14226	DIOX_N - non-haem dioxygenase in morphine synthesis N-terminal	2	
pfam14234	DUF4336 - Domain of unknown function (DUF4336)	1	
pfam14255	Cys_rich_CPXG - Cysteine-rich CPXCG	1	
pfam14280	DUF4365 - Domain of unknown function (DUF4365)	1	
pfam14282	FlxA - FlxA-like protein	1	
pfam14284	PcfJ - PcfJ-like protein	1	
pfam14316	DUF4381 - Domain of unknown function (DUF4381)	1	
pfam14317	YcxB - YcxB-like protein	1	
pfam14341	PilX_N - PilX N-terminal	1	
pfam14345	GDYXXLXY - GDYXXLXY protein	1	
pfam14348	DUF4400 - Domain of unknown function (DUF4400)	2	
pfam14351	DUF4401 - Domain of unknown function (DUF4401)	1	
pfam14375	Cys_rich_CWC - Cysteine-rich CWC	1	
pfam14397	ATPgrasp_ST - Sugar-transfer associated ATP-grasp	1	
pfam14400	Transglut_i_TM - Inactive transglutaminase fused to 7 transmembrane helices	1	
pfam14402	7TM_transglut - 7 transmembrane helices usually fused to an inactive transglutaminase	1	
pfam14437	MafB19-deam - MafB19-like deaminase	1	
pfam14450	FtsA - Cell division protein FtsA	1	
pfam14467	DUF4426 - Domain of unknown function (DUF4426)	1	
pfam14489	QueF - QueF-like protein	1	
pfam14492	EFG_II - Elongation Factor G, domain II	2	
pfam14497	GST_C_3 - Glutathione S-transferase, C-terminal domain	2	
pfam14508	GH97_N - Glycosyl-hydrolase 97 N-terminal	1	
pfam14509	GH97_C - Glycosyl-hydrolase 97 C-terminal, oligomerisation	1	
pfam14520	HHH_5 - Helix-hairpin-helix domain	4	
pfam14526	Cass2 - Integron-associated effector binding protein	1	
pfam14534	DUF4440 - Domain of unknown function (DUF4440)	2	
pfam14537	Cytochrom_c3_2 - Cytochrome c3	3	
pfam14539	DUF4442 - Domain of unknown function (DUF4442)	1	
pfam14549	P22_Cro - DNA-binding transcriptional regulator Cro	1	
pfam14559	TPR_19 - Tetratricopeptide repeat	2	
pfam14561	TPR_20 - Tetratricopeptide repeat	1	
pfam14567	SUKH_5 - SMI1-KNR4 cell-wall	1	
pfam14568	SUKH_6 - SMI1-KNR4 cell-wall	1	
pfam14572	Pribosyl_synth - Phosphoribosyl synthetase-associated domain	1	
pfam14579	HHH_6 - Helix-hairpin-helix motif	1	
pfam14581	SseB_C - SseB protein C-terminal domain	1	
pfam14590	DUF4447 - Domain of unknown function (DUF4447)	1	
pfam14595	Thioredoxin_9 - Thioredoxin	1	
pfam14600	CBM_5_12_2 - Cellulose-binding domain	1	
pfam14602	Hexapep_2 - Hexapeptide repeat of succinyl-transferase	4	
pfam14622	Ribonucleas_3_3 - Ribonuclease-III-like	1	
pfam14659	Phage_int_SAM_3 - Phage integrase, N-terminal SAM-like domain	4	
pfam14681	UPRTase - Uracil phosphoribosyltransferase	1	
pfam14684	Tricorn_C1 - Tricorn protease C1 domain	1	
pfam14685	Tricorn_PDZ - Tricorn protease PDZ domain	1	
pfam14689	SPOB_a - Sensor_kinase_SpoOB-type, alpha-helical domain	1	
pfam14691	Fer4_20 - Dihydroprymidine dehydrogenase domain II, 4Fe-4S cluster	2	
pfam14696	Glyoxalase_5 - Hydroxyphenylpyruvate dioxygenase, HPPD, N-terminal	1	
pfam14697	Fer4_21 - 4Fe-4S dicluster domain	1	
pfam14698	ASL_C2 - Argininosuccinate lyase C-terminal	1	
pfam14714	KH_dom-like - KH-domain-like of EngA bacterial GTPase enzymes, C-terminal	1	
pfam14715	FixP_N - N-terminal domain of cytochrome oxidase-cbb3, FixP	1	
pfam14718	SLT_L - Soluble lytic murein transglycosylase L domain	1	
pfam14720	NiFe_hyd_SSU_C - NiFe/NiFeSe hydrogenase small subunit C-terminal	1	
pfam14743	DNA_ligase_OB_2 - DNA ligase OB-like domain	1	
pfam14748	P5CR_dimer - Pyrroline-5-carboxylate reductase dimerisation	1	
pfam14760	Rnk_N - Rnk N-terminus	1	
pfam14765	PS-DH - Polyketide synthase dehydratase	1	
pfam14793	DUF4478 - Domain of unknown function (DUF4478)	1	
pfam14805	THDPS_N_2 - Tetrahydrodipicolinate N-succinyltransferase N-terminal	1	
pfam14814	UB2H - Bifunctional transglycosylase second domain	1	
pfam14815	NUDIX_4 - NUDIX domain	1	
pfam14819	QueF_N - Nitrile reductase, 7-cyano-7-deazaguanine-reductase N-term	1	
pfam14821	Thr_synth_N - Threonine synthase N terminus	1	
pfam14824	Sirohm_synth_M - Sirohaem biosynthesis protein central	1	
pfam14827	dCache_3 - Double sensory domain of two-component sensor kinase	2	
pfam14833	NAD_binding_11 - NAD-binding of NADP-dependent 3-hydroxyisobutyrate dehydrogenase	2	
pfam14840	DNA_pol3_delt_C - Processivity clamp loader gamma complex DNA pol III C-term	1	
pfam14841	FliG_M - FliG middle domain	2	
pfam14842	FliG_N - FliG N-terminal domain	2	
pfam14849	YidC_periplas - YidC periplasmic domain	1	
pfam14850	Pro_dh-DNA_bdg - DNA-binding domain of Proline dehydrogenase	1	
pfam14863	Alkyl_sulf_dimr - Alkyl sulfatase dimerisation	1	
pfam14864	Alkyl_sulf_C - Alkyl sulfatase C-terminal	1	
pfam14870	PSII_BNR - Photosynthesis system II assembly factor YCF48	1	
pfam14882	PHINT_rpt - Phage-integrase repeat unit	1	
pfam14897	EpsG - EpsG family	1	
pfam15575	Imm49 - Immunity protein 49	3	
pfam15644	Gln_amidase - Papain fold toxin 1, glutamine deamidase	1	
pfam15975	Flot - Flotillin	1	
pfam15978	TnsD - Tn7-like transposition protein D	2	
pfam16024	DUF4785 - Domain of unknown function (DUF4785)	1	
pfam16036	Chalcone_3 - Chalcone isomerase-like	2	
pfam16074	PilW - Type IV Pilus-assembly protein W	1	
pfam16078	2-oxogl_dehyd_N - 2-oxoglutarate dehydrogenase N-terminus	1	
pfam16080	Phage_holin_2_3 - Bacteriophage holin family HP1	2	
pfam16108	DUF4826 - Domain of unknown function (DUF4826)	1	
pfam16113	ECH_2 - Enoyl-CoA hydratase/isomerase	1	
pfam16123	HAGH_C - Hydroxyacylglutathione hydrolase C-terminus	1	
pfam16124	RecQ_Zn_bind - RecQ zinc-binding	2	
pfam16177	ACAS_N - Acetyl-coenzyme A synthetase N-terminus	2	
pfam16184	Cadherin_3 - Cadherin-like	1	
pfam16187	Peptidase_M16_M - Middle or third domain of peptidase_M16	1	
pfam16188	Peptidase_M24_C - C-terminal region of peptidase_M24	1	
pfam16189	Creatinase_N_2 - Creatinase/Prolidase N-terminal domain	1	
pfam16193	AAA_assoc_2 - AAA C-terminal domain	1	
pfam16197	KAsynt_C_assoc - Ketoacyl-synthetase C-terminal extension	1	
pfam16198	TruB_C_2 - tRNA pseudouridylate synthase B C-terminal domain	1	
pfam16199	Radical_SAM_C - Radical_SAM C-terminal domain	1	
pfam16200	Band_7_C - C-terminal region of band_7	2	
pfam16220	DUF4880 - Domain of unknown function (DUF4880)	1	
pfam16234	DUF4892 - Domain of unknown function (DUF4892)	1	
pfam16263	DUF4917 - Domain of unknown function (DUF4917)	1	
pfam16313	DUF4953 - Met-zincin	1	
pfam16320	Ribosomal_L12_N - Ribosomal protein L7/L12 dimerisation domain	1	
pfam16325	Peptidase_U32_C - Peptidase family U32 C-terminal domain	1	
pfam16326	ABC_tran_CTD - ABC transporter C-terminal domain	1	
pfam16327	CcmF_C - Cytochrome c-type biogenesis protein CcmF C-terminal	1	
pfam16331	TolA_bind_tri - TolA binding protein trimerisation	1	
pfam16357	PepSY_TM_like_2 - Putative PepSY_TM-like	1	
pfam16358	RcsF - RcsF lipoprotein	1	
pfam16360	GTP-bdg_M - GTP-binding GTPase Middle Region	1	
pfam16363	GDP_Man_Dehyd - GDP-mannose 4,6 dehydratase	3	
pfam16401	DUF5009 - Domain of unknown function (DUF5009)	1	
pfam16448	LapD_MoxY_N - LapD/MoxY periplasmic domain	1	
pfam16452	Phage_CI_C - Bacteriophage CI repressor C-terminal domain	1	
pfam16537	T2SSB - Type II secretion system protein B	1	
pfam16538	FlgT_C - Flagellar assembly protein T, C-terminal domain	1	
pfam16539	FlgT_M - Flagellar assembly protein T, middle domain	1	
pfam16548	FlgT_N - Flagellar assembly protein T, N-terminal domain	1	
pfam16576	HlyD_D23 - Barrel-sandwich domain of CusB or HlyD membrane-fusion	15	
pfam16582	TPP_enzyme_M_2 - Middle domain of thiamine pyrophosphate	1	
pfam16591	HBM - Helical bimodular sensor domain	1	
pfam16655	PhoD_N - PhoD-like phosphatase, N-terminal domain	1	
pfam16658	RF3_C - Class II release factor RF3, C-terminal domain	1	
pfam16661	Lactamase_B_6 - Metallo-beta-lactamase superfamily domain	1	
pfam16691	DUF5062 - Domain of unknown function (DUF5062)	1	
pfam16693	Yop-YscD_ppl - Inner membrane component of T3SS, periplasmic domain	1	
pfam16732	ComP_DUS - Type IV minor pilin ComP, DNA uptake sequence receptor	1	
pfam16868	NMT1_3 - NMT1-like family	1	
pfam16870	OxoGdeHyase_C - 2-oxoglutarate dehydrogenase C-terminal	1	
pfam16872	putAbiC - Putative phage abortive infection protein	1	
pfam16884	ADH_N_2 - N-terminal domain of oxidoreductase	1	
pfam16916	ZT_dimer - Dimerisation domain of Zinc Transporter	1	
pfam16921	Tex_YqgF - Tex protein YqgF-like domain	1	
pfam16925	TetR_C_13 - Bacterial transcriptional repressor C-terminal	2	
pfam16956	Porin_7 - Putative general bacterial porin	1	
pfam16983	MFS_MOT1 - Molybdate transporter of MFS superfamily	1	
pfam17001	T3SS_basalb_I - Type III secretion basal body protein I, YscI, HrpB, PscI	1	
pfam17092	PCB_OB - Penicillin-binding protein OB-like domain	1	
pfam17113	AmpE - Regulatory signalling modulator protein AmpE	1	
pfam17125	Methyltr_RsmF_N - N-terminal domain of 16S rRNA methyltransferase RsmF	1	
pfam17136	ribosomal_L24 - Ribosomal proteins 50S L24/mitochondrial 39S L24	1	
pfam17148	DUF5117 - Domain of unknown function (DUF5117)	1	
pfam17149	CHASE5 - Periplasmic sensor domain found in signal transduction proteins	1	
pfam17158	MASE4 - Membrane-associated sensor, integral membrane domain	1	
pfam17162	DUF5118 - Domain of unknown function (DUF5118)	1	
pfam17186	Lipocalin_9 - Lipocalin-like domain	1	
pfam17188	MucB_RseB_C - MucB/RseB C-terminal domain	1	
pfam17191	RecG_wedge - RecG wedge domain	1	
pfam17200	sCache_2 - Single Cache domain 2	4	
pfam17201	Cache_3-Cache_2 - Cache 3/Cache 2 fusion domain	1	
pfam17202	sCache_3_3 - Single cache domain 3	1	
pfam17203	sCache_3_2 - Single cache domain 3	1	
pfam17206	SeqA_N - SeqA protein N-terminal domain	1	
pfam17209	Hfq - Hfq protein	1	
